epoch,loss,train_acc,train_auprc,train_auroc,train_minpse,train_prec0,train_prec1,train_rec0,train_rec1,val_acc,val_auprc,val_auroc,val_loss,val_minpse,val_prec0,val_prec1,val_rec0,val_rec1
68,0.2568403636736145,0.91188824,0.722234239164048,0.9164997941282838,0.64,0.9188626,0.8240741,0.98502165,0.4464883,0.88469493,0.49381520861922035,0.8441121767816541,0.29945580711378306,0.47191011235955055,0.90320796,0.61904764,0.97144556,0.3083004
69,0.26185332951161844,0.912456,0.7247129043725682,0.9172021088997664,0.6396321070234113,0.9185022,0.8346457,0.9862042,0.4431438,0.885212,0.4905120596573193,0.837707180696602,0.2984145435330293,0.466403162055336,0.90237176,0.6280992,0.97323024,0.30039525
70,0.2628001599405834,0.9110935,0.7216618596305938,0.9173172388669981,0.6362876254180602,0.9173594,0.8293461,0.9859414,0.4347826,0.88417786,0.5012327638759346,0.8473899170689383,0.29640554186176304,0.48616600790513836,0.90049475,0.62608695,0.97442,0.28458497
71,0.2548223056493024,0.9141592,0.7294049348774662,0.9183164966741941,0.6441102756892231,0.92184615,0.82258064,0.98410195,0.46906355,0.8836608,0.4987831819865514,0.8444037404800927,0.29354530666119805,0.47035573122529645,0.9031008,0.609375,0.9702558,0.3083004
72,0.26362290617873346,0.9116612,0.7321780622743727,0.9188156861504363,0.6429765886287625,0.91366994,0.8813869,0.9914597,0.40384614,0.88262665,0.49325048009782774,0.8425391436021755,0.2964271314002982,0.4743083003952569,0.8968341,0.627451,0.9773944,0.25296444
73,0.2540568583283797,0.9114341,0.7243319870662155,0.9161533056581985,0.6379598662207357,0.91445214,0.8674912,0.99014586,0.41053513,0.88469493,0.4985032490642283,0.8446294672143675,0.3080797562762833,0.47843137254901963,0.89836067,0.6442308,0.9779893,0.26482213
74,0.2578734558308735,0.91075283,0.7286887568929697,0.9178414757025235,0.6441102756892231,0.91188896,0.8927203,0.9926422,0.3896321,0.88004136,0.49129980047816135,0.8422029048209118,0.30369871800077736,0.466403162055336,0.8939641,0.6105263,0.9779893,0.22924902
75,0.2549311255855756,0.91336435,0.725535547937244,0.9163659335700088,0.6404682274247492,0.9269327,0.7750953,0.9767442,0.5100334,0.876939,0.4906697111021613,0.8406134124003921,0.2983927030150991,0.4782608695652174,0.9042017,0.5503356,0.9601428,0.3241107
76,0.25661353004348253,0.9075735,0.7321510756362895,0.9188291985416285,0.6563545150501672,0.90764064,0.906383,0.9942189,0.35618728,0.8836608,0.49294941458407737,0.8402277958960057,0.2992268031869457,0.45849802371541504,0.8939394,0.6627907,0.9827484,0.22529644
77,0.25234207337859865,0.9127966,0.7319034136123533,0.919327179592642,0.6471571906354515,0.9176126,0.8485342,0.98778087,0.43561873,0.88210964,0.4817250509118702,0.834365954765303,0.31394235158556805,0.4566929133858268,0.90027547,0.60504204,0.9720405,0.28458497
78,0.25832135263634576,0.91484046,0.7393919043317593,0.92146894852504,0.6544546211490425,0.9222154,0.82697946,0.9844961,0.4715719,0.8795243,0.48704740514563777,0.8393060783977164,0.3058192319859825,0.4621212121212121,0.90088594,0.578125,0.96787626,0.29249012
79,0.25622652449577527,0.9171114,0.7417770913793238,0.9215993485928877,0.6613712374581939,0.9248055,0.829096,0.98410195,0.49080268,0.8810755,0.4896154476689141,0.841640939305373,0.30002580079969476,0.45849802371541504,0.9032796,0.58518517,0.9666865,0.31225297
80,0.2587834295391718,0.914954,0.7362565122855234,0.9190454517291246,0.6446488294314381,0.9208783,0.8412214,0.9863356,0.46070233,0.8790072,0.4868449626712235,0.8392120255917687,0.3044977653174514,0.48221343873517786,0.89950305,0.57723576,0.969066,0.2806324
81,0.2534911956092861,0.91552174,0.7398851260406291,0.9212864763155246,0.647451963241437,0.92123663,0.8445122,0.9865984,0.4632107,0.8810755,0.48800046018235216,0.8405005490332548,0.3133948221167062,0.47035573122529645,0.89972454,0.5966387,0.97144556,0.2806324
82,0.2533004302491297,0.9082548,0.7340071619135226,0.919931886562707,0.6404682274247492,0.9097699,0.8833992,0.99224806,0.37374583,0.88262665,0.483748704552295,0.8402560117377902,0.30845053201577904,0.47035573122529645,0.8959695,0.63265306,0.9785842,0.24505928
83,0.2584998250114223,0.9132508,0.7400102189328296,0.9217153574148312,0.6521739130434783,0.9177547,0.85294116,0.98817503,0.43645486,0.88055843,0.4892691297211061,0.8394565628872331,0.309196660975081,0.47244094488188976,0.8987899,0.5948276,0.9720405,0.27272728
84,0.25447062353219785,0.909958,0.7437609712269752,0.9236144525899629,0.6630434782608695,0.91161555,0.8838095,0.99198526,0.38795987,0.88055843,0.48805173911183175,0.8396305605782366,0.30857668205664224,0.48616600790513836,0.89574236,0.60784316,0.97620463,0.24505928
85,0.2538798855237161,0.9147269,0.7455873970417704,0.9228742372090388,0.6585976627712855,0.91890574,0.8594507,0.9885692,0.44481605,0.8790072,0.48413254873495787,0.8387464642023265,0.3007225627705624,0.4714828897338403,0.8999447,0.576,0.96847117,0.28458497
86,0.24770096627494337,0.91313726,0.7494966842246459,0.924251292685424,0.6622073578595318,0.91571534,0.87609076,0.9906714,0.41973245,0.8815926,0.49315515021435846,0.8468538160750354,0.30188139179777335,0.4849624060150376,0.89846325,0.60714287,0.9738251,0.26877472
87,0.2545660105737463,0.91359144,0.742007813919952,0.9231749153772769,0.6541353383458647,0.91839725,0.85024154,0.98778087,0.44147158,0.8836608,0.49848804728369556,0.8454289160649247,0.301344822402639,0.48627450980392156,0.901323,0.6166667,0.9726353,0.29249012
88,0.25471521527390617,0.911207,0.7398785756154121,0.9205805362683563,0.6538782318598833,0.91272813,0.8876405,0.9921167,0.39632106,0.88055843,0.4949537390978303,0.8421511757776403,0.3086262006031382,0.4827586206896552,0.89574236,0.60784316,0.97620463,0.24505928
89,0.2520002194169405,0.91404563,0.7470296928164609,0.92451835466094,0.6638865721434529,0.9175195,0.86644405,0.9894889,0.4339465,0.88055843,0.48300257220979037,0.8387934906053003,0.31113520531598265,0.46062992125984253,0.89835167,0.5964912,0.9726353,0.26877472
90,0.24953810664058151,0.9164301,0.751505351792533,0.9240071907892511,0.6647157190635451,0.92495984,0.82033426,0.9830508,0.4924749,0.876939,0.482679667732809,0.8395553183334783,0.30621500218127234,0.4743083003952569,0.9010562,0.5555556,0.96430695,0.2964427
91,0.25588988628062054,0.91461337,0.7531679624306736,0.9248770372401501,0.669732441471572,0.9171634,0.8788396,0.9906714,0.430602,0.88055843,0.485053889748597,0.8411659726353362,0.3027145535123632,0.47035573122529645,0.8987899,0.5948276,0.9720405,0.27272728
92,0.25490525739012193,0.9122289,0.7363251203925658,0.9196300548976596,0.6507936507936508,0.9154313,0.8665511,0.98988307,0.4180602,0.87849015,0.488288173089679,0.8433491733934018,0.3077925977710299,0.484375,0.89725274,0.57894737,0.97144556,0.26086956
93,0.25723077379995296,0.913705,0.7487548728666538,0.9226349690137798,0.6608187134502924,0.91606945,0.87979096,0.9909342,0.4222408,0.8795243,0.48387733412876316,0.837824746704037,0.3159311757131163,0.48249027237354086,0.89649504,0.5925926,0.9738251,0.25296444
94,0.2488598525431081,0.91336435,0.7467895346015093,0.9236510349173371,0.6599832915622389,0.91543317,0.88318586,0.99132836,0.41722408,0.87849015,0.47783364091532937,0.839122675426118,0.3231606452177821,0.4645669291338583,0.89725274,0.57894737,0.97144556,0.26086956
95,0.2493245466956489,0.9190417,0.761150549286562,0.9271984221042506,0.6700083542188805,0.9244401,0.8546255,0.98699254,0.48662207,0.87745607,0.4790354564362823,0.8378529625458214,0.3108874120303616,0.47307692307692306,0.9011111,0.5597015,0.96490186,0.2964427
96,0.2518970343809136,0.91767913,0.7607568214755759,0.9268256778496533,0.6714046822742475,0.9196733,0.8905473,0.99132836,0.44899666,0.8790072,0.475771220253988,0.838694735159055,0.313582433478169,0.4743083003952569,0.8981838,0.5811966,0.9708507,0.26877472
97,0.24816032666664356,0.9156353,0.755109712954079,0.9258126879375872,0.669732441471572,0.9205241,0.85335416,0.98764944,0.45735785,0.8815926,0.4811134873850042,0.8376977754160073,0.3289570878659526,0.46511627906976744,0.89977974,0.60169494,0.9720405,0.2806324
98,0.251461695185568,0.9177927,0.7596710689843236,0.9267644326619322,0.6722408026755853,0.9242331,0.842029,0.9856786,0.48578596,0.876939,0.47953254656777017,0.8398539359923628,0.30861232184728893,0.47058823529411764,0.89928055,0.5590551,0.9666865,0.2806324
99,0.25127276927283504,0.9117747,0.7580817153122794,0.9273668326383789,0.6716791979949874,0.9120839,0.9067961,0.99369335,0.39046824,0.8790072,0.47755466058671103,0.8336393968393554,0.3092612368136552,0.48221343873517786,0.89470816,0.5940594,0.9756098,0.23715416
